27.7821121216	27.3721027374	27.0052146912	26.6492481232	26.4889373779	26.3463115692	26.2327308655	26.1991481781	26.1133213043	26.1167068481	26.1507568359	26.1962013245	26.2454433441	26.3872756958	26.3773441315	26.4068069458	26.3440818787	26.2962360382	26.2434234619	26.2814178467	26.3879032135	26.6047096252	26.8956356049	27.2630119324	27.554693222	27.7181358337	27.8312702179	28.020362854	28.262752533	28.6133365631	28.9051265717	29.0597057343	29.0839767456	28.9275741577	28.6059303284	28.3834438324	28.2733325958	28.3140449524	28.4046154022	28.6092147827	28.8050537109	28.9121131897	28.9337539673	28.8348178864	28.6024265289	28.3749866486	28.19373703	28.0608768463	27.9648971558	27.9506225586	27.9207515717	27.8617591858	27.7537918091	27.6844139099	27.7046432495	27.7760219574	27.8742618561	27.928030014	27.904083252	27.9006614685	27.9842357635	28.0543994904	28.2760639191	28.6780910492	29.2806434631	29.7116184235	30.0455951691	30.2331924438	30.2122116089	29.9139575958	29.19480896	28.3901329041
27.0127868652	26.8560314178	26.7670860291	26.7342338562	26.734462738	26.6572799683	26.5498905182	26.4382648468	26.3554611206	26.3400821686	26.3578052521	26.4287776947	26.4938049316	26.5697402954	26.6018867493	26.5932312012	26.6675395966	26.8035163879	26.9361019135	27.1364517212	27.4247131348	27.752368927	28.0290126801	28.2559089661	28.4485206604	28.6360397339	28.8745422363	29.2077732086	29.5674877167	29.9430160522	30.253276825	30.4281711578	30.4084434509	30.1184864044	29.7486305237	29.4313697815	29.1222381592	29.0019798279	28.9992218018	29.1160507202	29.3282718658	29.5345001221	29.6489315033	29.676990509	29.6428718567	29.5984916687	29.4527854919	29.2969875336	29.1463756561	29.0059452057	28.7647132874	28.5259628296	28.2907886505	28.1283798218	28.0729961395	28.0972671509	28.1714725494	28.1881122589	28.1855659485	28.1492977142	28.1402606964	28.1505012512	28.1551952362	28.2317371368	28.4402828217	28.6129493713	28.6274356842	28.4940376282	28.1821708679	28.0265979767	27.6920127869	27.3294734955
27.0485210419	27.1184692383	27.215839386	27.1051025391	27.0331497192	26.7757701874	26.7170906067	26.6124248505	26.6000080109	26.555109024	26.5848121643	26.5987548828	26.6965141296	26.7044620514	26.8752098083	27.0325012207	27.160736084	27.2734451294	27.404083252	27.5033760071	27.717218399	27.9661140442	28.207359314	28.456867218	28.6967487335	28.9216060638	29.1686058044	29.4827461243	29.8630104065	30.3265037537	30.7225341797	30.9244651794	30.8972930908	30.649471283	30.251083374	29.8351478577	29.3931503296	29.1419525146	28.9741611481	28.9177513123	28.9453678131	29.0438480377	29.1578464508	29.2380828857	29.2280750275	29.1826820374	29.1464633942	29.1356563568	29.1204376221	29.0821342468	28.9779853821	28.8147888184	28.6824398041	28.5537719727	28.4180335999	28.3374118805	28.3153686523	28.3013381958	28.2514266968	28.2032623291	28.1390171051	28.0863723755	28.038105011	27.9848098755	27.9975395203	27.8810863495	27.8676376343	27.8346557617	27.6128482819	27.3227348328	27.1145095825	26.9724845886
27.3613243103	27.125038147	27.067905426	26.9886436462	26.9184989929	26.7615470886	26.5883598328	26.4986190796	26.4205513	26.4143104553	26.3084125519	26.3071289062	26.2931613922	26.2864570618	26.401512146	26.6032905579	26.820394516	27.0647716522	27.1666412354	27.3040924072	27.4449272156	27.5497398376	27.6298217773	27.8041763306	27.8433971405	27.8374710083	27.8098182678	27.9079341888	28.1380462646	28.529964447	29.0364818573	29.4338588715	29.5233249664	29.3775291443	29.063243866	28.7191429138	28.5371417999	28.6040592194	28.6745662689	28.9346427917	29.0641746521	29.1976051331	29.3026313782	29.4212722778	29.4365997314	29.4266967773	29.280500412	29.1290054321	28.9805698395	28.8195915222	28.6106452942	28.2954101562	28.0426750183	27.8607788086	27.7949142456	27.8180351257	27.9493217468	28.1274719238	28.2918663025	28.3835144043	28.4702472687	28.5341358185	28.5597190857	28.6110343933	28.6688728333	28.6733169556	28.7873420715	28.6804542542	28.4440784454	28.2414627075	28.0043563843	27.6817150116
26.9794635773	26.8036499023	26.6799736023	26.4084396362	26.1416625977	26.064704895	25.9590435028	25.9178142548	25.9000606537	25.8375816345	25.8013267517	25.7381057739	25.7018260956	25.7374343872	25.8587722778	26.0086288452	26.18475914	26.4263706207	26.6200904846	26.8576431274	27.1790103912	27.5406112671	27.7763786316	27.8512039185	27.7679538727	27.5659542084	27.3204116821	27.2254943848	27.0775508881	27.0937347412	27.1143112183	27.1567249298	27.2578773499	27.3159408569	27.3772735596	27.4885826111	27.7572669983	28.0769271851	28.404882431	28.7476806641	28.8905754089	28.9399986267	28.8138618469	28.6384754181	28.4425354004	28.2749710083	28.0625495911	27.8851509094	27.7800483704	27.6209049225	27.5445137024	27.541229248	27.5838241577	27.6788692474	27.8173942566	27.8526649475	27.7351665497	27.610004425	27.4517612457	27.2951526642	27.1844749451	27.197095871	27.3361701965	27.3248653412	27.4098625183	27.5650806427	27.7143058777	27.9058246613	27.9533100128	27.7356643677	27.4536933899	27.1413116455
27.3278446198	26.9402523041	26.5566082001	26.2684783936	26.1313514709	25.9588222504	25.8586654663	25.7826766968	25.7181663513	25.6286697388	25.628320694	25.6599712372	25.7175731659	25.9334030151	26.1564559937	26.2989578247	26.384475708	26.5599842072	26.7691421509	27.0400886536	27.3266868591	27.5986747742	27.7627983093	27.7712860107	27.6117401123	27.4419364929	27.3534660339	27.30311203	27.3727703094	27.3793296814	27.3458003998	27.2966556549	27.2093868256	27.2111473083	27.2812690735	27.4203777313	27.6904850006	27.9732589722	28.2839412689	28.5141353607	28.5971736908	28.531999588	28.3894996643	28.1660652161	27.9661064148	27.8116397858	27.7469997406	27.7840023041	27.8418731689	27.8597183228	27.8546047211	27.7361106873	27.6052932739	27.4690418243	27.4355201721	27.3052711487	27.1516647339	27.1090888977	27.1054458618	27.1781349182	27.2164516449	27.2590999603	27.1993789673	27.2398204803	27.3245201111	27.5141067505	27.8160953522	28.2082080841	28.4028091431	28.502199173	28.2569103241	27.7908668518
27.6175460815	27.4522571564	27.0225143433	26.7116355896	26.4426898956	26.3101596832	26.0389976501	25.9125442505	25.8674259186	25.8150138855	25.9145946503	26.0657806396	26.0919532776	26.0920124054	26.0978775024	26.1466293335	26.2387752533	26.4482383728	26.703950882	27.0472831726	27.4435539246	27.7304058075	27.6318206787	27.3453025818	27.0515441895	26.8446464539	26.6920394897	26.6025943756	26.5890865326	26.6676712036	26.8015632629	26.9566116333	27.0375747681	27.1293430328	27.2021636963	27.3707618713	27.6078052521	27.8417892456	28.1719093323	28.5113430023	28.7741508484	28.7889842987	28.6094589233	28.3150520325	28.0167789459	27.7654151917	27.5906658173	27.4441261292	27.3875141144	27.3330593109	27.2183074951	27.1026916504	26.9824428558	26.8969554901	26.8558158875	26.8521690369	26.8007640839	26.7536830902	26.6968460083	26.7387657166	26.856212616	27.0279922485	27.1832427979	27.3538761139	27.5669002533	27.7277374268	27.9879169464	28.2791099548	28.3555107117	28.3196334839	28.1354255676	27.874332428
27.29596138	27.0435714722	26.8281478882	26.6751079559	26.561542511	26.3757133484	26.2348403931	26.0374355316	25.9062919617	25.8211479187	25.7513389587	25.6953620911	25.7022247314	25.7409114838	25.888338089	26.0230827332	26.1893157959	26.3991127014	26.5628910065	26.7221736908	26.8837547302	27.1340274811	27.3877506256	27.5195274353	27.5745582581	27.4908466339	27.2638587952	27.0146827698	26.8255500793	26.69764328	26.5875587463	26.5526618958	26.5549545288	26.6442222595	26.7815380096	27.0566272736	27.5526046753	27.9678573608	28.4425144196	28.8092536926	29.0946807861	29.2475795746	29.2057342529	28.9125785828	28.6209201813	28.3989982605	28.2656497955	28.1869335175	28.0377998352	27.9105529785	27.8798828125	27.9687709808	28.0321292877	28.0468635559	27.982925415	27.9101963043	27.7910518646	27.6951885223	27.5837669373	27.4553508759	27.4106826782	27.3227996826	27.3999137878	27.5356369019	27.8011608124	28.2094173431	28.4589748383	28.4177379608	28.2451839447	28.2017726898	27.8845214844	27.5566558838
27.4995632172	27.2809810638	27.1089572906	26.7819366455	26.5386238098	26.2437133789	26.059463501	25.9521713257	25.9157142639	25.7960853577	25.7079219818	25.6507015228	25.6730041504	25.6850509644	25.7444095612	25.7070999146	25.6696224213	25.6872463226	25.7524662018	25.8406181335	26.0066013336	26.1585884094	26.2958564758	26.409160614	26.4544506073	26.4501552582	26.4402198792	26.4289970398	26.4356384277	26.5135765076	26.6109733582	26.736579895	26.9228897095	27.020942688	27.0861034393	27.202999115	27.4945678711	27.7550697327	28.1013851166	28.399181366	28.5583705902	28.5444374084	28.3353919983	28.0869197845	27.8422737122	27.6730308533	27.560459137	27.5225601196	27.5431022644	27.6244697571	27.6769332886	27.6397914886	27.5647125244	27.4886932373	27.4351539612	27.4039726257	27.3446865082	27.3628082275	27.412361145	27.3983345032	27.5023002625	27.4765892029	27.5162677765	27.6083641052	27.7546577454	27.8733596802	28.0511207581	28.2116241455	28.1279010773	28.0572299957	27.8771495819	27.6915893555
27.3396835327	27.181055069	27.0271873474	26.9062614441	26.8210716248	26.7032337189	26.5405578613	26.3684825897	26.3379001617	26.1769790649	26.051738739	25.9812145233	25.8968772888	25.8648109436	25.8391933441	25.7975540161	25.7650356293	25.8014507294	25.8066654205	25.8024406433	25.8495025635	25.8885040283	25.983291626	26.0288257599	26.0135536194	26.0189285278	26.0454444885	26.1327953339	26.2217731476	26.3545703888	26.4713134766	26.5968875885	26.6878356934	26.7407531738	26.8833732605	27.0865745544	27.4117450714	27.7331142426	28.1350975037	28.5258636475	28.6582489014	28.5554466248	28.2850189209	27.9508972168	27.6251907349	27.349822998	27.1633110046	27.1108341217	27.1088371277	27.1911792755	27.3141670227	27.4927501678	27.729177475	27.9251899719	28.1240463257	28.2425708771	28.2923812866	28.341463089	28.308889389	28.2198925018	28.1724758148	28.1101226807	28.0639610291	28.0222148895	27.9648132324	27.8836555481	27.919626236	28.0460739136	27.9994773865	27.9120750427	27.7673435211	27.52942276
28.1081542969	27.8562526703	27.601348877	27.2900943756	26.9863471985	26.6931533813	26.4853172302	26.2908973694	26.0858535767	25.928155899	25.8608169556	25.7778663635	25.6569843292	25.6604862213	25.6443786621	25.6630897522	25.7435321808	25.6873931885	25.6802082062	25.708065033	25.7960357666	25.8752098083	25.9482269287	25.9838962555	26.0649642944	26.1015777588	26.1037635803	26.1670894623	26.1729278564	26.229467392	26.3291931152	26.4777374268	26.6185646057	26.7685909271	26.9029140472	27.0706539154	27.3306274414	27.5697975159	27.9181118011	28.2284622192	28.4019165039	28.4067249298	28.2776222229	28.0599479675	27.8474140167	27.6325721741	27.493221283	27.4804286957	27.5095214844	27.7491149902	27.8959636688	27.9407787323	28.1048755646	28.2844715118	28.4909038544	28.6616420746	28.707036972	28.6153621674	28.464969635	28.2816982269	28.1215515137	27.9628448486	27.819103241	27.8360023499	27.9045333862	28.0446147919	28.240316391	28.3734474182	28.5087795258	28.5453891754	28.4690380096	28.2985954285
27.7627220154	27.6745624542	27.6613903046	27.7619724274	27.7303676605	27.6213150024	27.5012111664	27.4124126434	27.2436542511	27.0445747375	26.7303752899	26.5054721832	26.4246730804	26.4286346436	26.4241428375	26.378786087	26.3161239624	26.3112850189	26.2162742615	26.1259269714	26.1590385437	26.2786521912	26.4488296509	26.6168251038	26.7364082336	26.8414535522	26.9228973389	27.0403518677	27.2232456207	27.3381538391	27.4564704895	27.5861740112	27.662820816	27.6653194427	27.5723953247	27.486114502	27.5098152161	27.5756053925	27.7056808472	27.8381919861	28.0262928009	28.144903183	28.1715564728	28.0679473877	27.9416427612	27.8229694366	27.733171463	27.653465271	27.5846195221	27.5520095825	27.4857234955	27.4036903381	27.3260993958	27.2797374725	27.2947692871	27.2942733765	27.4124717712	27.6166496277	27.7993659973	27.9491271973	28.1384277344	28.3005943298	28.4048194885	28.4410190582	28.5673885345	28.5957794189	28.6596565247	28.6694221497	28.5075340271	28.4517669678	28.2418079376	27.9587574005
28.3812503815	28.0625762939	27.9022426605	27.7243061066	27.5543212891	27.365776062	27.0667266846	26.8473930359	26.6476993561	26.4473114014	26.3078727722	26.1806335449	26.0598678589	26.0675449371	26.1394023895	26.1751976013	26.24467659	26.3572616577	26.400604248	26.5129165649	26.65974617	26.8853187561	27.0529174805	27.2172203064	27.2938728333	27.2843856812	27.2889022827	27.3362846375	27.5235481262	27.7729816437	27.9724464417	28.1159896851	28.1923770905	28.1972007751	28.1884098053	28.1427173615	28.089635849	28.1073989868	28.1747055054	28.3383560181	28.4125041962	28.4390182495	28.4332485199	28.3146076202	28.2187309265	28.1049957275	28.0056190491	27.9886360168	27.9849433899	27.9597244263	28.0204124451	28.0601329803	28.1039657593	28.2047481537	28.2656745911	28.2372665405	28.1667518616	28.1113147736	28.1086425781	28.1568870544	28.2358837128	28.2938308716	28.3502483368	28.4915714264	28.6208724976	28.8436203003	29.1038093567	29.3894023895	29.3900127411	29.4544296265	29.1224441528	28.7336711884
27.7473659515	27.6322669983	27.6674423218	27.6410713196	27.580368042	27.5109081268	27.2285079956	26.865272522	26.7125892639	26.5557117462	26.4378509521	26.2970657349	26.1604423523	26.0506324768	26.0053920746	25.9823131561	26.0528392792	26.1945438385	26.1501712799	26.1926250458	26.2730484009	26.397026062	26.572845459	26.7732524872	26.984249115	27.1832542419	27.3976345062	27.6264362335	27.794878006	27.9774932861	28.1234779358	28.2224063873	28.2988700867	28.3175048828	28.2958145142	28.3153762817	28.4046592712	28.4707450867	28.6027565002	28.7013587952	28.6881942749	28.6603927612	28.6152610779	28.6009368896	28.6491241455	28.7552108765	28.9320735931	29.0869159698	29.0703792572	28.9592189789	28.8186531067	28.6799850464	28.5890769958	28.5292339325	28.364982605	28.0895271301	27.8393135071	27.6498966217	27.5635623932	27.4740829468	27.4020748138	27.2421226501	27.0934104919	26.942276001	26.9052124023	27.0278453827	27.2380180359	27.5326137543	27.5853767395	27.8446559906	27.8858089447	27.7781772614
27.5155944824	27.3171901703	27.1462745667	27.0104427338	26.9685726166	26.8628139496	26.8198204041	26.6269779205	26.4470825195	26.2743301392	26.1724834442	26.1569976807	26.1478767395	26.1545658112	26.1852073669	26.2282752991	26.2224311829	26.2009143829	26.2932701111	26.4412727356	26.6356163025	26.8790836334	27.120765686	27.3011112213	27.4811706543	27.6584072113	27.8465118408	28.0886440277	28.390296936	28.7204360962	29.0200691223	29.1605205536	29.1246013641	28.9313335419	28.7124729156	28.5692043304	28.527967453	28.5571460724	28.6619338989	28.8086967468	28.9271202087	29.0357952118	29.052482605	29.0199966431	28.9481887817	28.8216934204	28.7138977051	28.6140594482	28.487033844	28.3368263245	28.1572341919	28.0086212158	27.9463100433	27.8772544861	27.9039554596	27.8891277313	27.8699569702	27.8829841614	27.8914604187	27.8834838867	27.8154792786	27.7770519257	27.7196083069	27.7188873291	27.8324928284	27.9779014587	28.1379814148	28.1811313629	28.0676269531	28.0690765381	27.8655433655	27.7775802612
27.3181495667	26.9796638489	26.8363265991	26.8265266418	26.9006938934	27.0352630615	27.0040721893	26.74741745	26.5231971741	26.3306980133	26.1706809998	26.1398162842	26.0902633667	26.0677890778	26.0050239563	25.9811954498	26.0394649506	26.146402359	26.3486194611	26.5372047424	26.648021698	26.7669258118	26.83253479	26.8942260742	26.9200286865	26.8658409119	26.8464832306	26.9022216797	26.9936771393	27.0251350403	27.0459632874	27.0680351257	27.111831665	27.209280014	27.3722877502	27.5806922913	27.8657188416	28.0585021973	28.2913475037	28.4449615479	28.4775257111	28.3896903992	28.2217330933	28.0122852325	27.7631664276	27.5496177673	27.3710727692	27.222738266	27.0676021576	27.0430183411	27.0149402618	27.0170593262	27.0109004974	26.9934082031	26.954832077	26.9091377258	26.9209499359	27.0032310486	27.0762348175	27.0735092163	27.0829582214	27.1570091248	27.2413349152	27.3322887421	27.4210853577	27.5981826782	27.904094696	28.1496925354	28.2229442596	28.1533279419	27.9255905151	27.6184692383
26.8534927368	26.6153717041	26.5634613037	26.6304111481	26.6475830078	26.6161155701	26.4729118347	26.3716201782	26.220916748	26.0503501892	26.014787674	26.0621604919	26.1559181213	26.292924881	26.3057937622	26.3232212067	26.426897049	26.5073432922	26.6526432037	26.8528289795	27.0949649811	27.3812103271	27.5900611877	27.6305160522	27.5191230774	27.2835330963	27.0317764282	26.8843765259	26.732635498	26.7427597046	26.7976932526	26.8163089752	26.9451446533	27.1453132629	27.4021148682	27.7512378693	28.0907478333	28.3374118805	28.5229682922	28.6297035217	28.5988807678	28.544511795	28.4707813263	28.3485774994	28.2317771912	28.0994205475	27.9953861237	27.9323005676	27.9065284729	27.8483772278	27.7960968018	27.6660060883	27.5505161285	27.4342575073	27.4034786224	27.4327850342	27.4591655731	27.4951019287	27.4676246643	27.4201469421	27.4479751587	27.4022579193	27.424156189	27.4026470184	27.3753814697	27.4676475525	27.6357841492	27.7389602661	27.6803741455	27.4666576385	27.2826766968	27.0806846619
26.6585445404	26.5623397827	26.4390029907	26.3862571716	26.2548141479	26.2960548401	26.1356124878	26.0760002136	26.0719909668	26.0101394653	25.9467544556	25.8922367096	25.7666473389	25.8019924164	25.905008316	26.0576133728	26.220905304	26.3626213074	26.4609260559	26.476858139	26.5436344147	26.6082744598	26.7159194946	26.8240737915	26.8909263611	26.8763618469	26.8507976532	26.80610466	26.8137836456	26.8549194336	26.9044418335	26.9667415619	27.028093338	27.1090679169	27.2015972137	27.4062004089	27.7096347809	27.9300899506	28.1613063812	28.2655506134	28.2844619751	28.248298645	28.1638031006	28.1413860321	28.152961731	28.1902694702	28.1439971924	28.035610199	27.8951282501	27.837228775	27.7935962677	27.8041419983	27.8475914001	27.8402919769	27.8218650818	27.8066558838	27.815738678	27.7826728821	27.7363967896	27.5986270905	27.4234809875	27.3096370697	27.254863739	27.3312683105	27.5258178711	27.649936676	27.7911987305	27.7664108276	27.5598697662	27.381067276	27.0949764252	26.8665084839
27.5113792419	27.1325321198	26.7961883545	26.5928878784	26.4252891541	26.1890792847	26.0409240723	25.86028862	25.7976989746	25.661108017	25.636631012	25.6932563782	25.6682052612	25.6782684326	25.7521209717	25.8532924652	26.0008583069	26.1519355774	26.3614444733	26.4032859802	26.5304336548	26.7201328278	26.9057846069	26.9819736481	26.939453125	26.8618392944	26.7950210571	26.7805309296	26.7796897888	26.9585571289	27.1221313477	27.1886043549	27.24269104	27.2812767029	27.3486633301	27.5049190521	27.7916812897	28.0968265533	28.4634971619	28.7650852203	28.8793029785	28.8902111053	28.7700080872	28.6006584167	28.4122390747	28.2479076385	28.0975914001	28.0257072449	27.950296402	27.8818511963	27.8228931427	27.8382587433	27.8619651794	27.9227352142	28.0165939331	28.0524730682	28.0251293182	27.9514122009	27.818775177	27.6961727142	27.519701004	27.3746986389	27.2982616425	27.2970237732	27.3764133453	27.5233745575	27.736000061	27.9068927765	28.0045413971	28.118724823	28.1027011871	27.8179588318
26.2567825317	26.0838222504	26.0138015747	26.0062427521	25.9640274048	25.9268379211	25.7708644867	25.7396202087	25.6612701416	25.6086845398	25.6184997559	25.6698150635	25.675945282	25.7674331665	25.8782463074	26.040430069	26.2226753235	26.3902168274	26.5260772705	26.6383838654	26.7537326813	27.038230896	27.3861598969	27.7579498291	28.1742115021	28.5536022186	28.871175766	29.1559486389	29.3352508545	29.4103546143	29.3375053406	29.1478900909	28.9202079773	28.7052268982	28.5319232941	28.4107093811	28.3404712677	28.3858413696	28.4081668854	28.4072685242	28.3491363525	28.3012599945	28.2442188263	28.1911773682	28.1155853271	28.0985050201	27.9562416077	27.8839111328	27.8095703125	27.7561664581	27.7550048828	27.7727432251	27.8563346863	27.9393100739	28.1220817566	28.2288703918	28.3558349609	28.4049606323	28.3257675171	28.175567627	28.0481262207	27.8822593689	27.757768631	27.5383415222	27.2700195312	27.1430091858	26.9927406311	27.0653114319	27.0135231018	26.9795589447	26.8427734375	26.5665416718
27.0021896362	26.9958782196	26.9611968994	26.8287353516	26.7863883972	26.7819137573	26.5768165588	26.3920707703	26.241027832	26.0891952515	25.9129486084	25.8019828796	25.8206939697	25.8568344116	25.8952217102	25.9423427582	25.947687149	25.9635429382	26.0189933777	26.1613559723	26.3559188843	26.5577392578	26.724811554	26.8350791931	26.9033412933	26.938293457	26.9694881439	26.9726734161	26.9271259308	26.919593811	26.902469635	26.9532604218	27.0859718323	27.3186988831	27.5466156006	27.7712802887	28.0212993622	28.230047226	28.4128856659	28.5268192291	28.5517272949	28.5049858093	28.3985042572	28.2681922913	28.1649360657	28.0256557465	27.9280185699	27.8601760864	27.7709388733	27.7011489868	27.6273345947	27.5247840881	27.4170684814	27.3500137329	27.3550605774	27.4167728424	27.5229816437	27.5915603638	27.5947971344	27.5667209625	27.4953422546	27.5075683594	27.6171417236	27.6590003967	27.5827484131	27.4821681976	27.3945846558	27.3842010498	27.347026825	27.2215938568	27.1140975952	27.0690422058
28.2159576416	28.0532608032	28.0016746521	27.8959102631	27.6726379395	27.5791702271	27.4076156616	27.0364551544	26.6361160278	26.2872600555	26.044342041	25.9416465759	25.976398468	25.9966373444	26.0760803223	26.048538208	25.9801063538	25.8496284485	25.7887115479	25.7482872009	25.7805652618	25.9318447113	26.114408493	26.2728786469	26.3951759338	26.4234580994	26.328666687	26.3576278687	26.3976249695	26.5610675812	26.7678222656	26.9372940063	27.1547737122	27.2961788177	27.3764972687	27.5329227448	27.8129673004	28.1173744202	28.4146728516	28.7016296387	28.9015388489	28.9288806915	28.8620033264	28.698638916	28.5222148895	28.3159999847	28.0880050659	27.8911857605	27.7706413269	27.6511096954	27.6346035004	27.5947418213	27.5572471619	27.5002822876	27.4690799713	27.4919433594	27.4594650269	27.3705253601	27.2873497009	27.1978168488	27.3138122559	27.4018650055	27.4133758545	27.5005893707	27.5690956116	27.7611846924	27.9219169617	28.2081298828	28.3632068634	28.4344406128	28.375711441	28.2893009186
27.8711032867	27.4184684753	27.1445064545	26.9449596405	26.8331756592	26.7237644196	26.5327911377	26.3004074097	26.1327705383	26.0468826294	25.9477615356	25.8411388397	25.8387203217	25.8831119537	25.8990268707	25.9167003632	25.9939937592	26.1075744629	26.1810112	26.2768535614	26.4015750885	26.5539627075	26.7142028809	26.8589496613	26.9605979919	27.1007938385	27.2779750824	27.520488739	27.7488021851	28.0298786163	28.2947006226	28.4599094391	28.4553184509	28.299369812	28.1357765198	28.0763206482	28.1643486023	28.2991371155	28.5431556702	28.601808548	28.6835861206	28.6984443665	28.6157417297	28.5178794861	28.3990631104	28.2886924744	28.2540054321	28.2683467865	28.2616691589	28.2567138672	28.1285495758	28.0362586975	27.9331932068	27.8853530884	27.8904266357	27.8903541565	27.7425041199	27.5919246674	27.4971656799	27.3698997498	27.3603038788	27.3714866638	27.440284729	27.6255054474	27.9346389771	28.4143257141	28.8867111206	29.3291015625	29.4424228668	29.4663238525	29.0328674316	28.420999527
27.7485103607	27.2958469391	27.0076541901	26.8305206299	26.796672821	26.8228302002	26.7461585999	26.7343235016	26.7557868958	26.5821475983	26.4979915619	26.4334564209	26.3547096252	26.2770195007	26.255865097	26.270570755	26.3493919373	26.4770126343	26.6230182648	26.8306446075	27.0723228455	27.2513370514	27.387430191	27.4987182617	27.5545654297	27.6482467651	27.8043708801	27.9887104034	28.2285327911	28.5489273071	28.8695983887	29.0701179504	29.1090393066	28.9385948181	28.6836013794	28.4454345703	28.2986831665	28.2770004272	28.295671463	28.3416843414	28.2771453857	28.2440452576	28.2431602478	28.2480163574	28.2859077454	28.39021492	28.5773429871	28.6984806061	28.6831932068	28.5026779175	28.3650798798	28.2460575104	28.1473083496	28.0048561096	27.8241252899	27.6434020996	27.5446472168	27.5125999451	27.520980835	27.5853118896	27.5524024963	27.5198402405	27.5015239716	27.5404930115	27.7150878906	28.1741294861	28.9071960449	29.8125228882	30.3673152924	30.2829189301	29.2297916412	28.3306465149
27.8033237457	27.567276001	27.4372825623	27.2168712616	27.083896637	26.9168872833	26.7272872925	26.7145385742	26.4779758453	26.480588913	26.3448410034	26.2868080139	26.2744293213	26.4135456085	26.5260162354	26.6133613586	26.7225036621	26.8644428253	26.9159851074	26.9850845337	27.1107444763	27.3311843872	27.6029224396	27.8574333191	28.0076026917	28.0651378632	28.0727558136	28.1889572144	28.4163246155	28.7848968506	29.2011985779	29.5357151031	29.5744609833	29.4802360535	29.2204780579	28.9544467926	28.7122116089	28.6729030609	28.7463550568	28.9677658081	29.2342948914	29.4872932434	29.4961719513	29.472158432	29.3537483215	29.1835422516	28.9940910339	28.7779808044	28.5283851624	28.285572052	28.0924568176	27.9445934296	27.9441680908	28.0123519897	28.1778736115	28.3240146637	28.4841060638	28.5726718903	28.6106872559	28.600769043	28.6059951782	28.6005592346	28.5801544189	28.6477508545	28.7254161835	28.8772411346	29.0495586395	29.2055873871	29.1303462982	29.0089435577	28.5854320526	28.1126976013
27.5608463287	27.6248092651	27.5640392303	27.4704322815	27.2001438141	27.0006465912	26.6940460205	26.5043411255	26.3380241394	26.2440223694	26.1179065704	26.0628242493	26.0162658691	26.0343284607	26.0533714294	26.0820999146	26.1519203186	26.2537670135	26.3600502014	26.5326881409	26.7668113708	26.9645729065	27.0606250763	27.0852241516	27.1035747528	27.1020545959	27.1382331848	27.2873687744	27.6090335846	28.0176696777	28.5373401642	28.9569187164	28.9988498688	28.7659549713	28.4907341003	28.2931995392	28.3041725159	28.4310340881	28.6786231995	28.9739875793	29.2303657532	29.358959198	29.298625946	29.1782226562	29.0218467712	28.8605289459	28.6522216797	28.5075912476	28.3765602112	28.2596950531	28.1717338562	28.0885677338	28.0750007629	28.0862541199	28.1536026001	28.315038681	28.4883422852	28.5313262939	28.5345172882	28.4685993195	28.3402862549	28.1833744049	27.9968452454	27.8746681213	27.8277931213	28.0042438507	28.1122055054	28.1269054413	28.0348358154	27.8119564056	27.5702381134	27.46692276
27.6307067871	27.4341926575	27.3828964233	27.2294540405	27.0314407349	26.7611999512	26.4499378204	26.1797237396	25.9370727539	25.792766571	25.672876358	25.5940322876	25.5281352997	25.5080413818	25.4960975647	25.5167484283	25.5288314819	25.53383255	25.5257263184	25.5500946045	25.5977344513	25.7101230621	25.8544387817	26.0029697418	26.0827293396	26.1530418396	26.130487442	26.1383857727	26.207901001	26.4206905365	26.6854896545	26.9186515808	27.1187591553	27.280456543	27.4634056091	27.7430801392	27.9476165771	28.150346756	28.3534221649	28.4761695862	28.4678916931	28.2791881561	28.0749511719	27.8179702759	27.6406459808	27.5266189575	27.5117111206	27.5018806458	27.5363426208	27.4934959412	27.5462703705	27.5746173859	27.6595611572	27.7397136688	27.775390625	27.7031879425	27.584569931	27.4841995239	27.4411125183	27.3883666992	27.3568496704	27.4140911102	27.5555343628	27.717256546	27.8622055054	27.9880867004	28.2317581177	28.4310112	28.5359172821	28.3868618011	28.09897995	27.8211555481
27.9144210815	27.6947860718	27.3380870819	27.0817661285	26.9541187286	26.8104934692	26.6842288971	26.5144767761	26.2678756714	26.0581283569	25.9308986664	25.840845108	25.8661766052	25.8996620178	25.8446655273	25.8370437622	25.8566246033	25.8714447021	25.8283405304	25.7799911499	25.7752609253	25.7568817139	25.7903289795	25.8359832764	25.9460830688	26.0579605103	26.1901168823	26.3449440002	26.5415039062	26.6834373474	26.8778533936	27.0836734772	27.2909088135	27.3169498444	27.3377532959	27.5077266693	27.7879810333	28.1373443604	28.5625114441	28.9658622742	29.1762237549	29.1739768982	28.9382858276	28.6030368805	28.2924041748	28.0846481323	27.9778594971	27.9157028198	27.8611831665	27.8464546204	27.876121521	27.9652366638	27.9434223175	27.8482913971	27.7699069977	27.6482963562	27.5841140747	27.4886665344	27.5098342896	27.568567276	27.6608448029	27.7911205292	27.954996109	28.0886116028	28.2043838501	28.2810325623	28.2860145569	28.2328300476	28.2979927063	28.3602867126	28.3182163239	28.1582164764
